Unnamed: 0,Alpha_1,Alpha_2,Alpha_3,Alpha_4,Beta_1,Beta_2,Beta_3,Beta_4,Delta_1,Delta_2,Delta_3,Delta_4,Theta_1,Theta_2,Theta_3,Theta_4,Gamma_1,Gamma_2,Gamma_3,Gamma_4,Section,slideNumber
18401,0.34600000000000003,0.34,0.243,0.076,0.09300000000000001,0.062,0.068,0.203,0.049,0.623,0.785,0.32299999999999995,0.145,0.098,0.201,0.022000000000000002,0.585,0.41200000000000003,0.44299999999999995,0.429,1.0,5.0
18402,0.36200000000000004,0.355,0.231,0.073,0.081,0.057999999999999996,0.162,0.184,0.046,0.667,0.82,0.27899999999999997,0.154,0.08,0.192,0.033,0.585,0.36,0.441,0.44,1.0,5.0
18403,0.37200000000000005,0.385,0.21600000000000003,0.065,0.081,0.05,0.233,0.14,0.061,0.688,0.845,0.212,0.156,0.069,0.185,0.047,0.585,0.276,0.36700000000000005,0.45,1.0,5.0
18404,0.371,0.44299999999999995,0.2,0.057,0.096,0.055,0.28300000000000003,0.09699999999999999,0.08900000000000001,0.675,0.865,0.14,0.153,0.064,0.17600000000000002,0.062,0.585,0.214,0.353,0.45399999999999996,1.0,5.0
18405,0.36200000000000004,0.515,0.187,0.051,0.115,0.07400000000000001,0.327,0.07400000000000001,0.11599999999999999,0.643,0.88,0.087,0.14300000000000002,0.066,0.165,0.078,0.585,0.193,0.353,0.45899999999999996,1.0,5.0
18406,0.349,0.5760000000000001,0.18100000000000002,0.044000000000000004,0.129,0.096,0.373,0.07,0.129,0.607,0.8859999999999999,0.067,0.125,0.078,0.153,0.09300000000000001,0.585,0.193,0.353,0.46299999999999997,1.0,5.0
18407,0.337,0.5760000000000001,0.184,0.031,0.135,0.096,0.43200000000000005,0.075,0.127,0.607,0.87,0.071,0.10099999999999999,0.078,0.14300000000000002,0.10400000000000001,0.594,0.193,0.34700000000000003,0.46399999999999997,1.0,5.0
18408,0.327,0.5760000000000001,0.196,0.013000000000000001,0.139,0.096,0.502,0.08199999999999999,0.121,0.607,0.8340000000000001,0.085,0.081,0.078,0.134,0.10800000000000001,0.644,0.193,0.34700000000000003,0.46399999999999997,1.0,5.0
18409,0.326,0.5760000000000001,0.207,0.0,0.13699999999999998,0.096,0.569,0.08199999999999999,0.11699999999999999,0.607,0.794,0.081,0.065,0.078,0.125,0.098,0.68,0.193,0.34700000000000003,0.46399999999999997,1.0,5.0
18410,0.32299999999999995,0.5760000000000001,0.213,0.013999999999999999,0.157,0.096,0.614,0.08,0.125,0.607,0.764,0.08199999999999999,0.055999999999999994,0.078,0.113,0.081,0.685,0.23600000000000002,0.34700000000000003,0.46399999999999997,1.0,5.0
18411,0.321,0.595,0.213,0.027000000000000003,0.18100000000000002,0.05,0.638,0.083,0.145,0.63,0.743,0.087,0.055,0.076,0.099,0.065,0.685,0.267,0.34700000000000003,0.46399999999999997,1.0,5.0
18412,0.319,0.618,0.213,0.039,0.21100000000000002,0.048,0.655,0.09699999999999999,0.175,0.643,0.723,0.09300000000000001,0.057999999999999996,0.07200000000000001,0.085,0.06,0.685,0.275,0.34700000000000003,0.46299999999999997,1.0,5.0
18413,0.317,0.645,0.21600000000000003,0.052000000000000005,0.245,0.073,0.675,0.11800000000000001,0.21600000000000003,0.644,0.703,0.095,0.062,0.063,0.07200000000000001,0.069,0.682,0.275,0.34700000000000003,0.455,1.0,5.0
18414,0.314,0.6759999999999999,0.217,0.065,0.276,0.10400000000000001,0.69,0.141,0.258,0.642,0.688,0.094,0.065,0.052000000000000005,0.062,0.092,0.6709999999999999,0.275,0.34700000000000003,0.425,1.0,5.0
18415,0.308,0.71,0.213,0.075,0.315,0.12300000000000001,0.7040000000000001,0.159,0.294,0.63,0.682,0.087,0.065,0.046,0.052000000000000005,0.11900000000000001,0.6659999999999999,0.275,0.34700000000000003,0.36700000000000005,1.0,5.0
18416,0.298,0.752,0.204,0.083,0.369,0.134,0.711,0.16,0.321,0.588,0.685,0.07200000000000001,0.065,0.054000000000000006,0.042,0.138,0.669,0.275,0.348,0.33299999999999996,1.0,5.0
18417,0.287,0.805,0.19699999999999998,0.09,0.429,0.156,0.7140000000000001,0.16399999999999998,0.344,0.519,0.693,0.052000000000000005,0.067,0.075,0.032,0.146,0.675,0.275,0.363,0.326,1.0,5.0
18418,0.284,0.805,0.195,0.09699999999999999,0.47200000000000003,0.156,0.7120000000000001,0.192,0.363,0.519,0.701,0.039,0.071,0.075,0.027000000000000003,0.147,0.68,0.275,0.414,0.306,1.0,5.0
18419,0.294,0.805,0.196,0.106,0.491,0.156,0.6990000000000001,0.237,0.371,0.519,0.705,0.042,0.077,0.075,0.027000000000000003,0.141,0.685,0.275,0.45299999999999996,0.24600000000000002,1.0,5.0
18420,0.316,0.805,0.196,0.11699999999999999,0.49,0.156,0.675,0.266,0.369,0.519,0.705,0.052000000000000005,0.08199999999999999,0.075,0.033,0.122,0.687,0.275,0.439,0.23399999999999999,1.0,5.0
18421,0.33899999999999997,0.805,0.19,0.127,0.483,0.156,0.6609999999999999,0.262,0.364,0.519,0.705,0.052000000000000005,0.08800000000000001,0.075,0.045,0.091,0.688,0.275,0.409,0.237,1.0,5.0
18422,0.353,0.805,0.177,0.13,0.479,0.156,0.6609999999999999,0.23399999999999999,0.363,0.519,0.718,0.038,0.09699999999999999,0.075,0.057999999999999996,0.06,0.688,0.275,0.389,0.228,1.0,5.0
18423,0.35700000000000004,0.805,0.165,0.122,0.48100000000000004,0.156,0.6709999999999999,0.207,0.364,0.519,0.747,0.023,0.106,0.075,0.071,0.04,0.688,0.275,0.369,0.20199999999999999,1.0,5.0
18424,0.35100000000000003,0.805,0.163,0.109,0.49,0.156,0.6829999999999999,0.188,0.36200000000000004,0.519,0.7829999999999999,0.011000000000000001,0.115,0.075,0.079,0.034,0.642,0.275,0.314,0.217,1.0,5.0
18425,0.342,0.805,0.175,0.10400000000000001,0.5,0.156,0.688,0.175,0.35700000000000004,0.519,0.7959999999999999,0.003,0.11699999999999999,0.075,0.078,0.034,0.609,0.275,0.149,0.366,1.0,5.0
18426,0.33799999999999997,0.805,0.196,0.11599999999999999,0.511,0.156,0.6779999999999999,0.152,0.355,0.519,0.76,0.026000000000000002,0.111,0.075,0.073,0.027999999999999997,0.72,0.275,0.03,0.447,1.0,5.0
18427,0.34600000000000003,0.805,0.21600000000000003,0.14800000000000002,0.516,0.156,0.6609999999999999,0.113,0.353,0.519,0.684,0.051,0.096,0.075,0.07,0.012,0.7759999999999999,0.275,0.126,0.486,1.0,5.0
18428,0.36700000000000005,0.805,0.233,0.188,0.516,0.156,0.643,0.061,0.34299999999999997,0.519,0.601,0.07,0.076,0.075,0.073,0.01,0.784,0.275,0.14800000000000002,0.505,1.0,5.0
18429,0.391,0.805,0.248,0.222,0.516,0.156,0.622,0.026000000000000002,0.324,0.519,0.527,0.094,0.054000000000000006,0.075,0.081,0.032,0.7879999999999999,0.275,0.14800000000000002,0.546,1.0,5.0
18430,0.409,0.805,0.264,0.248,0.5820000000000001,0.156,0.574,0.265,0.316,0.519,0.47100000000000003,0.158,0.03,0.075,0.091,0.053,0.809,0.275,0.14800000000000002,0.545,1.0,5.0
18431,0.42100000000000004,0.805,0.282,0.26,0.743,0.156,0.483,0.285,0.37200000000000005,0.519,0.424,0.165,0.002,0.075,0.10099999999999999,0.071,0.892,0.275,0.151,0.544,1.0,5.0
18432,0.43,0.805,0.304,0.272,0.9309999999999999,0.156,0.341,0.305,0.496,0.519,0.37,0.163,0.047,0.075,0.11699999999999999,0.08900000000000001,0.892,0.076,0.184,0.542,1.0,5.0
18433,0.431,0.315,0.32899999999999996,0.28300000000000003,0.943,0.6890000000000001,0.174,0.32799999999999996,0.498,0.07400000000000001,0.293,0.155,0.063,0.294,0.147,0.107,0.892,0.063,0.239,0.541,1.0,5.0
18434,0.42700000000000005,0.311,0.35600000000000004,0.293,0.9620000000000001,0.664,0.015,0.355,0.503,0.069,0.19,0.145,0.079,0.349,0.19,0.124,0.8909999999999999,0.043,0.295,0.5379999999999999,1.0,5.0
18435,0.419,0.327,0.379,0.302,0.99,0.7440000000000001,0.23,0.38299999999999995,0.516,0.077,0.091,0.141,0.092,0.391,0.23800000000000002,0.135,0.887,0.043,0.295,0.536,1.0,5.0
18436,0.41200000000000003,0.327,0.396,0.314,1.024,0.7440000000000001,0.255,0.41,0.5379999999999999,0.077,0.068,0.142,0.10099999999999999,0.391,0.244,0.138,0.882,0.043,0.295,0.535,1.0,5.0
18437,0.414,0.327,0.41200000000000003,0.331,1.06,0.7440000000000001,0.284,0.43700000000000006,0.5660000000000001,0.077,0.040999999999999995,0.151,0.107,0.391,0.25,0.136,0.88,0.043,0.295,0.535,1.0,5.0
18946,1.493,0.708,0.015,1.4269999999999998,0.723,0.634,1.548,0.9520000000000001,0.8059999999999999,0.384,1.166,0.909,1.3530000000000002,0.43200000000000005,0.45799999999999996,1.318,0.9740000000000001,0.733,0.7859999999999999,1.181,1.0,5.0
18947,1.493,0.7120000000000001,0.015,1.4269999999999998,0.723,0.6990000000000001,1.548,0.9520000000000001,0.8059999999999999,0.402,1.166,0.909,1.3530000000000002,0.447,0.45799999999999996,1.318,0.9740000000000001,0.733,0.7859999999999999,1.181,1.0,5.0
18948,1.493,0.703,0.015,1.4269999999999998,0.723,0.7340000000000001,1.548,0.9520000000000001,0.8059999999999999,0.402,1.166,0.909,1.3530000000000002,0.46,0.45799999999999996,1.318,0.9740000000000001,0.733,0.7859999999999999,1.181,1.0,5.0
18949,1.493,0.687,0.015,1.4269999999999998,0.723,0.75,1.548,0.9520000000000001,0.8059999999999999,0.391,1.166,0.909,1.3530000000000002,0.479,0.45799999999999996,1.318,0.9740000000000001,0.733,0.7859999999999999,1.181,1.0,5.0
18950,1.493,0.6709999999999999,0.015,1.4269999999999998,0.723,0.758,1.548,0.9520000000000001,0.8059999999999999,0.379,1.166,0.909,1.3530000000000002,0.505,0.45799999999999996,1.318,0.9740000000000001,0.733,0.7859999999999999,1.181,1.0,5.0
18951,1.493,0.662,0.015,1.4269999999999998,0.723,0.762,1.548,0.9520000000000001,0.8059999999999999,0.36,1.166,0.909,1.3530000000000002,0.537,0.45799999999999996,1.318,0.9740000000000001,0.733,0.7859999999999999,1.181,1.0,5.0
18952,1.493,0.659,0.015,1.4269999999999998,0.723,0.768,1.548,0.9520000000000001,0.8059999999999999,0.35,1.166,0.909,1.3530000000000002,0.5670000000000001,0.45799999999999996,1.318,0.9740000000000001,0.733,0.7859999999999999,1.181,1.0,5.0
18953,1.493,0.6579999999999999,0.015,1.4269999999999998,0.723,0.772,1.548,0.9520000000000001,0.8059999999999999,0.35100000000000003,1.166,0.909,1.3530000000000002,0.5870000000000001,0.45799999999999996,1.318,0.9740000000000001,0.733,0.7859999999999999,1.181,1.0,5.0
18954,1.493,0.649,0.015,1.4269999999999998,0.723,0.772,1.548,0.9520000000000001,0.8059999999999999,0.355,1.166,0.909,1.3530000000000002,0.594,0.45799999999999996,1.318,0.9740000000000001,0.733,0.7859999999999999,1.181,1.0,5.0
18955,1.493,0.628,0.015,1.4269999999999998,0.723,0.785,1.548,0.9520000000000001,0.8059999999999999,0.35600000000000004,1.166,0.909,1.3530000000000002,0.589,0.45799999999999996,1.318,0.97,0.733,0.7859999999999999,1.181,1.0,5.0
18956,1.4709999999999999,0.598,0.015,1.4269999999999998,0.779,0.82,1.548,0.9520000000000001,0.857,0.34700000000000003,1.166,0.909,1.3530000000000002,0.5770000000000001,0.45799999999999996,1.318,0.97,0.733,0.7859999999999999,1.177,1.0,5.0
18957,1.4709999999999999,0.565,0.015,1.419,0.779,0.889,1.548,0.99,0.857,0.33299999999999996,1.166,0.9309999999999999,1.3530000000000002,0.563,0.45799999999999996,1.297,0.97,0.733,0.7859999999999999,1.177,1.0,5.0
18958,1.4709999999999999,0.532,0.015,1.419,0.779,0.977,1.548,0.99,0.857,0.33299999999999996,1.166,0.9309999999999999,1.3530000000000002,0.546,0.45799999999999996,1.297,0.97,0.733,0.7859999999999999,1.177,1.0,5.0
18959,1.4709999999999999,0.49,0.015,1.419,0.779,1.072,1.548,0.99,0.857,0.376,1.166,0.9309999999999999,1.3530000000000002,0.522,0.45799999999999996,1.297,0.97,0.733,0.7859999999999999,1.177,1.0,5.0
18960,1.4709999999999999,0.431,0.015,1.419,0.779,1.165,1.548,0.99,0.857,0.45,1.166,0.9309999999999999,1.3530000000000002,0.488,0.45799999999999996,1.297,0.97,0.701,0.7859999999999999,1.177,1.0,5.0
18961,1.4709999999999999,0.359,0.015,1.419,0.779,1.239,1.548,0.99,0.857,0.521,1.166,0.9309999999999999,1.3530000000000002,0.44799999999999995,0.45799999999999996,1.297,0.97,0.629,0.7859999999999999,1.177,1.0,5.0
18962,1.4709999999999999,0.29,0.015,1.419,0.779,1.284,1.548,0.99,0.857,0.5710000000000001,1.166,0.9309999999999999,1.3530000000000002,0.408,0.45799999999999996,1.297,0.97,0.56,0.7859999999999999,1.177,1.0,5.0
18963,1.4709999999999999,0.242,0.015,1.419,0.779,1.301,1.548,0.99,0.857,0.594,1.166,0.9309999999999999,1.3530000000000002,0.364,0.45799999999999996,1.297,0.97,0.49700000000000005,0.7859999999999999,1.177,1.0,5.0
18964,1.4709999999999999,0.222,0.015,1.419,0.779,1.306,1.548,0.99,0.857,0.603,1.166,0.9309999999999999,1.3530000000000002,0.309,0.45799999999999996,1.297,0.97,0.473,0.7859999999999999,1.177,1.0,5.0
18965,1.4709999999999999,0.21100000000000002,0.015,1.419,0.779,1.325,1.548,0.99,0.857,0.622,1.166,0.9309999999999999,1.3530000000000002,0.247,0.45799999999999996,1.297,0.97,0.469,0.7859999999999999,1.177,1.0,5.0
18966,1.4709999999999999,0.184,0.015,1.419,0.779,1.348,1.548,0.99,0.857,0.6409999999999999,1.166,0.9309999999999999,1.3530000000000002,0.14400000000000002,0.45799999999999996,1.297,0.97,0.45399999999999996,0.7859999999999999,1.177,1.0,5.0
18967,1.4709999999999999,0.127,0.015,1.419,0.779,1.375,1.548,0.99,0.857,0.6609999999999999,1.166,0.9309999999999999,1.3530000000000002,0.008,0.45799999999999996,1.297,0.97,0.377,0.7859999999999999,1.177,1.0,5.0
18968,1.4709999999999999,0.066,0.015,1.419,0.779,1.395,1.548,0.99,0.857,0.6709999999999999,1.166,0.9309999999999999,1.3530000000000002,0.192,0.45799999999999996,1.297,0.97,0.243,0.7859999999999999,1.177,1.0,5.0
18969,1.4709999999999999,0.032,0.015,1.419,0.779,1.409,1.548,0.99,0.857,0.6829999999999999,1.166,0.9309999999999999,1.3530000000000002,0.344,0.45799999999999996,1.297,0.97,0.23399999999999999,0.7859999999999999,1.177,1.0,5.0
18970,1.4709999999999999,0.044000000000000004,0.015,1.419,0.779,1.4140000000000001,1.548,0.99,0.857,0.6940000000000001,1.166,0.9309999999999999,1.3530000000000002,0.39799999999999996,0.45799999999999996,1.297,0.97,0.23399999999999999,0.7859999999999999,1.177,1.0,5.0
18971,1.4709999999999999,0.084,0.015,1.419,0.779,1.41,1.548,0.99,0.857,0.703,1.166,0.9309999999999999,1.3530000000000002,0.369,0.45799999999999996,1.297,0.97,0.23399999999999999,0.7859999999999999,1.177,1.0,5.0
18972,1.4709999999999999,0.12300000000000001,0.015,1.419,0.779,1.391,1.548,0.99,0.857,0.7070000000000001,1.166,0.9309999999999999,1.3530000000000002,0.317,0.45799999999999996,1.297,0.97,0.24100000000000002,0.7859999999999999,1.177,1.0,5.0
18973,1.4709999999999999,0.158,0.015,1.419,0.779,1.3519999999999999,1.548,0.99,0.857,0.6970000000000001,1.166,0.9309999999999999,1.3530000000000002,0.27,0.45799999999999996,1.297,0.97,0.292,0.7859999999999999,1.177,1.0,5.0
18974,1.4709999999999999,0.193,0.015,1.419,0.779,1.287,1.548,0.99,0.857,0.66,1.166,0.9309999999999999,1.3530000000000002,0.228,0.45799999999999996,1.297,0.212,0.319,0.7859999999999999,0.405,1.0,5.0
18975,0.8809999999999999,0.231,0.015,0.737,0.779,1.188,1.548,0.271,0.13,0.5870000000000001,1.166,0.015,0.46799999999999997,0.185,0.45799999999999996,0.677,0.278,0.293,0.7859999999999999,0.414,1.0,5.0
18976,0.872,0.268,0.015,0.732,0.7040000000000001,1.055,1.548,0.218,0.163,0.485,1.166,0.025,0.516,0.141,0.45799999999999996,0.657,0.401,0.282,0.7859999999999999,0.415,1.0,5.0
18977,0.8690000000000001,0.3,0.015,0.73,0.638,0.9179999999999999,1.548,0.177,0.159,0.375,1.166,0.04,0.557,0.099,0.45799999999999996,0.631,0.537,0.282,0.7859999999999999,0.425,1.0,5.0
18978,0.871,0.324,0.015,0.73,0.591,0.825,1.548,0.141,0.14400000000000002,0.294,1.166,0.055999999999999994,0.578,0.066,0.45799999999999996,0.606,0.604,0.282,0.7859999999999999,0.45299999999999996,1.0,5.0
18979,0.87,0.342,0.015,0.727,0.57,0.77,1.548,0.11599999999999999,0.13699999999999998,0.25,1.166,0.07200000000000001,0.575,0.042,0.45799999999999996,0.585,0.608,0.282,0.7859999999999999,0.478,1.0,5.0
18980,0.8590000000000001,0.34600000000000003,0.015,0.7140000000000001,0.591,0.746,1.548,0.12,0.14400000000000002,0.222,1.166,0.08199999999999999,0.555,0.026000000000000002,0.45799999999999996,0.5670000000000001,0.608,0.282,0.7859999999999999,0.48700000000000004,1.0,5.0
18981,0.84,0.34700000000000003,0.015,0.693,0.644,0.721,1.548,0.155,0.157,0.19699999999999998,1.166,0.08199999999999999,0.529,0.006,0.45799999999999996,0.55,0.608,0.282,0.7859999999999999,0.493,1.0,5.0
18982,0.8190000000000001,0.345,0.015,0.6729999999999999,0.706,0.7,1.548,0.204,0.163,0.175,1.166,0.079,0.506,0.011000000000000001,0.45799999999999996,0.532,0.608,0.282,0.7859999999999999,0.493,1.0,5.0
18983,0.8,0.34,0.015,0.66,0.7490000000000001,0.611,1.548,0.25,0.161,0.11699999999999999,1.166,0.08199999999999999,0.491,0.021,0.45799999999999996,0.512,0.608,0.282,0.7859999999999999,0.493,1.0,5.0
18984,0.8,0.327,0.015,0.6559999999999999,0.7490000000000001,0.552,1.548,0.275,0.161,0.059000000000000004,1.166,0.086,0.491,0.027999999999999997,0.45799999999999996,0.491,0.608,0.28,0.7859999999999999,0.493,1.0,5.0
18985,0.7829999999999999,0.311,0.015,0.6579999999999999,0.7490000000000001,0.526,1.548,0.28300000000000003,0.161,0.013000000000000001,1.166,0.087,0.495,0.039,0.45799999999999996,0.47200000000000003,0.616,0.264,0.7859999999999999,0.493,1.0,5.0
18986,0.7659999999999999,0.295,0.015,0.6629999999999999,0.733,0.504,1.548,0.281,0.16899999999999998,0.022000000000000002,1.166,0.086,0.502,0.057999999999999996,0.45799999999999996,0.452,0.631,0.263,0.7859999999999999,0.493,1.0,5.0
18987,0.738,0.284,0.015,0.667,0.69,0.48,1.548,0.261,0.196,0.054000000000000006,1.166,0.09699999999999999,0.517,0.081,0.45799999999999996,0.418,0.639,0.257,0.7859999999999999,0.485,1.0,5.0
18988,0.7070000000000001,0.276,0.015,0.6679999999999999,0.649,0.457,1.548,0.247,0.213,0.091,1.166,0.11800000000000001,0.519,0.10099999999999999,0.45799999999999996,0.37,0.633,0.225,0.7859999999999999,0.449,1.0,5.0
18989,0.6779999999999999,0.27,0.015,0.664,0.628,0.433,1.548,0.245,0.22,0.15,1.166,0.136,0.507,0.113,0.45799999999999996,0.315,0.626,0.163,0.7859999999999999,0.418,1.0,5.0
18990,0.657,0.267,0.015,0.653,0.631,0.408,1.548,0.253,0.228,0.22399999999999998,1.166,0.13,0.483,0.114,0.45799999999999996,0.263,0.626,0.076,0.7859999999999999,0.431,1.0,5.0
18991,0.64,0.268,0.015,0.635,0.65,0.389,1.548,0.267,0.243,0.28600000000000003,1.166,0.09300000000000001,0.446,0.106,0.45799999999999996,0.22399999999999998,0.626,0.027999999999999997,0.7859999999999999,0.504,1.0,5.0
18992,0.618,0.267,0.015,0.611,0.6759999999999999,0.384,1.548,0.294,0.25,0.311,1.166,0.036000000000000004,0.415,0.094,0.45799999999999996,0.198,0.621,0.032,0.7859999999999999,0.601,1.0,5.0
18993,0.586,0.259,0.015,0.584,0.7020000000000001,0.39799999999999996,1.548,0.359,0.263,0.307,1.166,0.037000000000000005,0.38299999999999995,0.081,0.45799999999999996,0.18,0.606,0.006999999999999999,0.7859999999999999,0.7120000000000001,1.0,5.0
18994,0.55,0.242,0.015,0.5589999999999999,0.722,0.42100000000000004,1.548,0.498,0.276,0.295,1.166,0.141,0.364,0.067,0.45799999999999996,0.166,0.565,0.005,0.857,0.745,1.0,5.0
18995,0.522,0.21899999999999997,0.551,0.5429999999999999,0.722,0.446,1.2770000000000001,0.691,0.28300000000000003,0.285,1.025,0.266,0.366,0.049,0.057,0.154,0.523,0.013999999999999999,0.97,0.773,1.0,5.0
18996,0.509,0.19399999999999998,0.542,0.537,0.6859999999999999,0.47,1.391,0.863,0.287,0.28,1.02,0.379,0.38299999999999995,0.028999999999999998,0.028999999999999998,0.14400000000000002,0.505,0.034,1.0090000000000001,0.784,1.0,5.0
18997,0.507,0.174,0.524,0.535,0.601,0.483,1.462,0.9670000000000001,0.294,0.27,1.013,0.46799999999999997,0.40299999999999997,0.009000000000000001,0.004,0.138,0.48200000000000004,0.024,1.018,0.809,1.0,5.0
18998,0.509,0.162,0.507,0.53,0.46399999999999997,0.475,1.494,1.037,0.312,0.242,1.018,0.5539999999999999,0.419,0.006999999999999999,0.016,0.139,0.7709999999999999,0.018000000000000002,1.041,0.87,1.0,5.0
18999,0.545,0.155,0.495,0.518,0.9470000000000001,0.446,1.506,1.117,0.575,0.19,1.0659999999999998,0.654,0.386,0.024,0.031,0.142,0.8220000000000001,0.009000000000000001,1.078,0.894,1.0,5.0
19000,0.573,0.153,0.48700000000000004,0.49700000000000005,1.207,0.409,1.5190000000000001,1.222,0.787,0.125,1.156,0.763,0.325,0.048,0.039,0.153,0.8190000000000001,0.003,1.114,0.894,1.0,5.0
19001,0.603,0.157,0.47700000000000004,0.47,1.403,0.38799999999999996,1.534,1.329,0.934,0.069,1.2409999999999999,0.853,0.247,0.081,0.043,0.179,0.8009999999999999,0.004,1.121,0.894,1.0,5.0
19002,0.623,0.168,0.46,0.43799999999999994,1.4569999999999999,0.385,1.5419999999999998,1.4169999999999998,0.9790000000000001,0.031,1.291,0.912,0.174,0.122,0.045,0.22399999999999998,0.767,0.004,1.121,0.894,1.0,5.0
19003,0.648,0.18,0.441,0.402,1.521,0.396,1.537,1.445,1.034,0.003,1.3019999999999998,0.941,0.102,0.16,0.05,0.23800000000000002,0.742,0.021,1.123,0.894,1.0,5.0
19004,0.6729999999999999,0.182,0.425,0.368,1.5959999999999999,0.43,1.5230000000000001,1.476,1.099,0.043,1.2890000000000001,0.971,0.052000000000000005,0.182,0.061,0.252,0.7340000000000001,0.052000000000000005,1.123,0.894,1.0,5.0
19005,0.6940000000000001,0.171,0.418,0.34700000000000003,1.686,0.513,1.5090000000000001,1.5090000000000001,1.178,0.165,1.265,1.002,0.032,0.18100000000000002,0.07400000000000001,0.264,0.7340000000000001,0.133,1.128,0.894,1.0,5.0
19006,0.6940000000000001,0.153,0.42100000000000004,0.344,1.686,0.7,1.504,1.545,1.178,0.379,1.24,1.033,0.032,0.16699999999999998,0.086,0.275,0.7340000000000001,0.133,1.133,0.8909999999999999,1.0,5.0
19007,0.6940000000000001,0.135,0.429,0.35200000000000004,1.686,0.711,1.524,1.584,1.178,0.397,1.2229999999999999,1.0659999999999998,0.032,0.157,0.11599999999999999,0.285,0.7340000000000001,0.133,1.133,0.879,1.0,5.0
19008,0.6940000000000001,0.127,0.43200000000000005,0.363,1.686,0.718,1.5419999999999998,1.6230000000000002,1.178,0.41700000000000004,1.208,1.099,0.032,0.146,0.14,0.292,0.7340000000000001,0.129,1.133,0.873,1.0,5.0
19009,0.6940000000000001,0.129,0.425,0.373,1.686,0.7240000000000001,1.55,1.6580000000000001,1.178,0.44299999999999995,1.198,1.131,0.032,0.13699999999999998,0.155,0.297,0.7340000000000001,0.107,1.133,0.8420000000000001,1.0,5.0
19010,0.6940000000000001,0.138,0.419,0.385,1.686,0.732,1.547,1.682,1.178,0.474,1.194,1.157,0.032,0.132,0.16399999999999998,0.302,0.7340000000000001,0.07200000000000001,1.128,0.8,1.0,5.0
